titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000213	1	Scène d'escamotage	\N	\N	original	\N	1
tt0000213	2	Scène d'escamotage	FR	\N	\N	\N	0
tt0000213	3	Disappearing Act	XWW	en	\N	literal English title	0
tt0000214	1	Tearing Down the Spanish Flag	US	\N	\N	\N	0
tt0000215	1	Smích a plác	\N	\N	original	\N	1
tt0000215	2	Smích a plác	CSHH	\N	\N	\N	0
tt0000215	3	Tears and Laughter	\N	\N	\N	\N	0
tt0000216	1	Visita de Doña María Cristina y Alfonso XIII a Barcelona	ES	\N	\N	\N	0
tt0000217	1	Waves and Spray	GB	\N	\N	\N	0
tt0000218	1	Die Affäre Dreyfus	DE	\N	\N	\N	0
tt0000218	2	O Caso Dreyfus	BR	\N	imdbDisplay	\N	0
tt0000218	3	Sprawa Dreyfusa	PL	\N	\N	\N	0
tt0000218	4	Dreyfusova aféra	CZ	\N	imdbDisplay	\N	0
tt0000218	5	The Dreyfus Affair	\N	\N	\N	\N	0
tt0000218	6	Дело Дрейфуса	RU	\N	\N	\N	0
tt0000218	7	L'affaire Dreyfus	FR	\N	\N	\N	0
tt0000218	8	A Dreyfus-ügy	HU	\N	imdbDisplay	\N	0
tt0000218	9	L'affaire Dreyfus	\N	\N	original	\N	1
tt0000219	1	Aladdin and the Wonderful Lamp	GB	\N	\N	\N	0
tt0000220	1	The Artist and the Flower Girl	GB	\N	\N	\N	0
tt0000221	1	Aspectos da Praia de Cascais	PT	\N	\N	\N	0
tt0000222	1	At the Club	XWW	en	alternative	\N	0
tt0000222	2	Au cabaret	\N	\N	original	\N	1
tt0000222	3	Au cabaret	FR	\N	\N	\N	0
tt0000223	1	L'aveugle	FR	\N	\N	\N	0
tt0000224	1	Battlefield	GB	\N	\N	\N	0
tt0000225	1	La belle et la bête	\N	\N	original	\N	1
tt0000225	2	La belle et la bête	FR	\N	\N	\N	0
tt0000225	3	Beauty and the Beast	US	\N	\N	\N	0
tt0000226	1	Boat Race	GB	\N	\N	\N	0
tt0000227	1	Bombardment of Mafeking	GB	\N	\N	\N	0
tt0000228	1	O Bom Absinto	BR	\N	imdbDisplay	\N	0
tt0000228	2	La bonne absinthe	\N	\N	original	\N	1
tt0000228	3	Wonderful Absinthe	US	\N	dvd	\N	0
tt0000228	4	La bonne absinthe	FR	\N	\N	\N	0
tt0000229	1	Casey at the Bat, or, The Fate of a Rotten Umpire	US	\N	dvd	\N	0
tt0000229	2	Casey at the Bat	US	\N	\N	\N	0
tt0000229	3	Casey at the Bat	\N	\N	original	\N	1
tt0000230	10	Cinderella	US	\N	imdbDisplay	\N	0
tt0000230	11	Cinderella	\N	\N	\N	\N	0
tt0000230	12	Cinderella and the Glass Slipper	GB	\N	imdbDisplay	\N	0
tt0000230	1	Cendrillon	\N	\N	original	\N	1
tt0000230	2	Cendrillon	FR	\N	\N	\N	0
tt0000230	3	Σταχτοπούτα	GR	\N	\N	\N	0
tt0000230	4	Cenicienta	VE	\N	\N	\N	0
tt0000230	5	Baile Até à Meia-Noite	PT	\N	\N	\N	0
tt0000230	6	Cinderela	BR	\N	imdbDisplay	\N	0
tt0000230	7	Stachtopouta	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000230	8	Hamupipőke	HU	\N	\N	\N	0
tt0000230	9	Золушка	RU	\N	\N	\N	0
tt0000231	1	Chegada ao Cais do Sodré do Primeiro Combóio em Cascais	PT	\N	\N	review title	0
tt0000231	2	Chegada de Um Comboio a Cascais	PT	\N	imdbDisplay	\N	0
tt0000231	3	Portuguese Railway Train	XWW	en	\N	review title	0
tt0000231	4	Portuguese Railway Train	\N	\N	original	\N	1
tt0000231	5	A Tour in Spain and Portugal	GB	\N	alternative	\N	0
tt0000231	6	Portuguese Railway Train	GB	\N	\N	\N	0
tt0000232	1	Le chiffonnier	FR	\N	\N	\N	0
tt0000233	1	Choque de dos transatlánticos	ES	\N	\N	\N	0
tt0000234	1	Cléopâtre	\N	\N	original	\N	1
tt0000234	2	Cléopâtre	FR	\N	\N	\N	0
tt0000234	3	Cleopatra's Tomb	US	\N	\N	\N	0
tt0000234	4	Robbing Cleopatra's Tomb	US	\N	\N	\N	0
tt0000235	1	La colonne de feu	\N	\N	original	\N	1
tt0000235	2	Haggard's She: The Pillar of Fire	US	\N	\N	\N	0
tt0000235	3	The Pillar of Fire	XWW	en	\N	\N	0
tt0000235	4	La danse du feu	FR	\N	\N	\N	0
tt0000235	5	La columna de fuego	ES	\N	\N	\N	0
tt0000235	6	Η Στήλη της Φωτιάς	GR	\N	\N	\N	0
tt0000235	7	I Stili tis Fotias	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000235	8	Танец огня	RU	\N	\N	\N	0
tt0000236	1	Courte échelle	FR	\N	\N	\N	0
tt0000237	1	Le crucifiement	FR	\N	\N	\N	0
tt0000238	1	Les dangers de l'alcoolisme	FR	\N	\N	\N	0
tt0000239	1	Danse serpentine par Mme. Bob Walter	FR	\N	\N	\N	0
tt0000240	1	Delivering Newspapers	US	\N	\N	copyright title	0
tt0000240	2	Distributing a War Extra on Union Square	US	\N	alternative	\N	0
tt0000240	3	World News Wagon	US	\N	alternative	\N	0
tt0000240	4	Distributing a War Extra	\N	\N	original	\N	1
tt0000240	5	Distributing a War Extra	US	\N	\N	\N	0
tt0000241	1	La descente de croix	FR	\N	\N	\N	0
tt0000242	1	The Sign of the Cross	US	\N	\N	\N	0
tt0000242	2	The Devil in a Convent	US	\N	\N	literal English title	0
tt0000242	3	Le diable au couvent	\N	\N	original	\N	1
tt0000242	4	Le diable au couvent	FR	\N	\N	\N	0
tt0000242	5	Diabel w klasztorze	PL	\N	imdbDisplay	\N	0
tt0000242	6	Дьявол в монастыре	RU	\N	\N	\N	0
tt0000242	7	O Diabo no Convento	BR	\N	imdbDisplay	\N	0
tt0000243	1	Le déjeuner des enfants	FR	\N	\N	\N	0
tt0000244	1	Erreur judiciaire	FR	\N	\N	\N	0
tt0000245	1	The Haunted House	US	\N	\N	\N	0
tt0000246	10	L'impressionniste fin de siècle	\N	\N	original	\N	1
tt0000246	1	L'Illusionniste fin de siècle	US	\N	dvd	\N	0
tt0000246	2	Импрессионист конца века	RU	\N	\N	\N	0
tt0000246	3	A századforduló bűvésze	HU	\N	\N	\N	0
tt0000246	4	An Up-to-Date Conjuror	GB	\N	alternative	\N	0
tt0000246	5	L'Impressionniste fin de siècle	FR	\N	alternative	\N	0
tt0000246	6	A Turn of the Century Illusionist	US	\N	\N	\N	0
tt0000246	7	An Up-to-Date Conjuror	US	\N	\N	\N	0
tt0000246	8	The Conjurer	US	\N	dvd	\N	0
tt0000246	9	L'impressionniste fin de siècle	FR	\N	\N	\N	0
tt0000247	1	The King's Death at Winstead	US	\N	alternative	\N	0
tt0000247	2	Король Джон	RU	\N	\N	\N	0
tt0000247	3	Beerbohm Tree, the Great English Actor	US	\N	alternative	\N	0
tt0000247	4	King John	GB	\N	\N	\N	0
tt0000247	5	Kralj Janez	SI	\N	imdbDisplay	\N	0
tt0000247	6	King John	\N	\N	original	\N	1
tt0000248	1	The Kiss in the Tunnel	\N	\N	original	\N	1
tt0000248	2	The Kiss in the Tunnel	GB	\N	\N	\N	0
tt0000248	3	Ένα Φιλί στο Τούνελ	GR	\N	\N	\N	0
tt0000248	4	Tunnel Kiss	GB	\N	alternative	\N	0
tt0000248	5	O Beijo no Túnel	BR	\N	imdbDisplay	\N	0
tt0000248	6	Csók az alagútban	HU	\N	imdbDisplay	\N	0
tt0000248	7	Поцелуй в тоннеле	RU	\N	\N	\N	0
tt0000248	8	A Kiss in the Tunnel	US	\N	\N	\N	0
tt0000248	9	Ena Fili sto Tounel	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000249	1	The Legacy	GB	\N	\N	\N	0
tt0000250	1	Llegada del vapor Bellver a Mallorca	ES	\N	\N	\N	0
tt0000251	1	Matches: An Appeal	GB	\N	\N	\N	0
tt0000252	1	La mauvaise soupe	FR	\N	\N	\N	0
tt0000253	1	The Miser's Doom	GB	\N	\N	\N	0
tt0000254	1	Monnaie de lapin	FR	\N	\N	\N	0
tt0000255	1	Mésaventure d'un charbonnier	FR	\N	\N	\N	0
tt0000256	1	Panorama from the Tower of the Brooklyn Bridge	US	\N	\N	\N	0
tt0000257	1	La résurrection	FR	\N	\N	\N	0
tt0000258	1	Le tondeur de chiens	FR	\N	\N	\N	0
tt0000259	1	Le tonnelier	FR	\N	\N	\N	0
tt0000260	1	Transformations	FR	\N	\N	\N	0
tt0000261	1	Un bon lit	FR	\N	\N	\N	0
tt0000261	2	A Midnight Episode	US	\N	\N	\N	0
tt0000261	3	Avventura a mezzanotte	IT	\N	\N	\N	0
tt0000261	4	Un bon lit	\N	\N	original	\N	1
tt0000262	1	Un lunch	FR	\N	\N	\N	0
tt0000263	1	Vista de la entrada principal de la plaza de toros de Jerez, el segundo día de feria	ES	\N	\N	\N	0
tt0000264	1	Évocation spirite	FR	\N	\N	\N	0
tt0000264	2	Summoning the Spirits	US	\N	\N	\N	0
tt0000264	3	Évocation spirite	\N	\N	original	\N	1
tt0000264	4	Invocação de um Espírito	BR	\N	imdbDisplay	\N	0
tt0000264	5	Призыв духов	RU	\N	\N	\N	0
tt0000265	1	Chimmie Hicks at the Races	US	\N	\N	copyright title	0
tt0000265	2	Above the Limit	US	\N	\N	\N	0
tt0000265	3	Jimmie Hicks in Automobile	\N	\N	\N	\N	0
tt0000265	4	Automobile and Jimmy Hicks	\N	\N	\N	\N	0
tt0000265	5	Above the Limit	\N	\N	original	\N	1
tt0000266	1	Above the Speedway	US	\N	\N	\N	0
tt0000267	1	L'angélus	FR	\N	\N	\N	0
tt0000268	1	L'arléquine	FR	\N	\N	\N	0
tt0000269	1	Army Life	\N	\N	original	\N	1
tt0000269	2	Army Life, or How Soldiers Are Made	GB	\N	alternative	\N	0
tt0000269	3	Army Life	GB	\N	\N	\N	0
tt0000270	1	Arrivée d'Arléquin	FR	\N	\N	\N	0
tt0000271	1	Arrivée de Pierette et Pierrot	FR	\N	\N	\N	0
tt0000272	1	As Seen Through a Telescope	\N	\N	original	\N	1
tt0000272	2	The Professor and His Field Glass	US	\N	alternative	\N	0
tt0000272	3	L'astronome indiscret	FR	\N	\N	new title	0
tt0000272	4	Mit látunk a távcsőben	HU	\N	\N	\N	0
tt0000272	5	Что видно в телескоп	RU	\N	\N	\N	0
tt0000272	6	Como Visto Por um Telescópio	BR	\N	alternative	\N	0
tt0000272	7	As Seen Through the Telescope	GB	\N	imdbDisplay	\N	0
tt0000273	1	Attack on a China Mission	GB	\N	\N	\N	0
tt0000273	2	Attack on a China Mission	\N	\N	original	\N	1
tt0000273	3	Attack on a Chinese Mission	GB	\N	alternative	\N	0
tt0000273	4	Blue Jackets to the Rescue	GB	\N	\N	subtitle	0
tt0000273	5	Нападение на миссию в Китае	RU	\N	\N	\N	0
tt0000273	6	Ataque em uma Missão na China	BR	\N	imdbDisplay	\N	0
tt0000273	7	Ataque a uma Missão na China	PT	\N	imdbDisplay	\N	0
tt0000274	1	Avenue de l'opéra	FR	\N	\N	\N	0
tt0000275	1	Badinage	FR	\N	\N	\N	0
tt0000276	1	Bataille d'oreillers	FR	\N	\N	\N	0
tt0000277	1	Bataille de boules de neige	FR	\N	\N	\N	0
tt0000278	1	Buffalo Bill's Show Parade	US	\N	\N	\N	0
tt0000279	1	Buffalo Bill's Wild West Parade	US	\N	\N	\N	0
tt0000280	1	Buffalo Bill's Wild West Parade	US	\N	\N	\N	0
tt0000281	1	Buffalo Bill's Wild West Show	US	\N	\N	\N	0
tt0000282	1	Le bébé	FR	\N	\N	\N	0
tt0000283	1	Chez le Maréchal-Ferrant	FR	\N	\N	\N	0
tt0000284	1	At the Photographer's	US	\N	dvd	\N	0
tt0000284	2	Chez le photographe	\N	\N	original	\N	1
tt0000284	3	Chez le photographe	FR	\N	\N	\N	0
tt0000285	1	Yellow Peril	\N	\N	\N	\N	0
tt0000285	2	Chinese Magic	GB	\N	\N	\N	0
tt0000285	3	Chinese Magic	\N	\N	original	\N	1
tt0000286	1	Chirurgie fin de siècle	FR	\N	\N	\N	0
tt0000286	2	Turn-of-the-Century Surgery	US	\N	dvd	\N	0
tt0000286	3	Chirurgie na konci století	CZ	\N	festival	\N	0
tt0000286	4	Chirurgie fin de siècle	\N	\N	original	\N	1
tt0000287	1	The Clown and the Alchemist	US	\N	\N	\N	0
tt0000288	1	La concierge	FR	\N	\N	\N	0
tt0000289	1	Coucher d'une Parisienne	FR	\N	\N	\N	0
tt0000290	1	Dance de l'ivresse	FR	\N	\N	\N	0
tt0000291	1	Amor bag Kulisserne	DK	\N	imdbDisplay	\N	0
tt0000291	2	Dans les coulisses	FR	\N	\N	\N	0
tt0000291	3	Dans les coulisses	\N	\N	original	\N	1
tt0000292	1	Danse du papillon	FR	\N	\N	\N	0
tt0000293	1	Danse du pas des foulards par des almées	FR	\N	\N	\N	0
tt0000294	1	La danse du ventre	FR	\N	\N	\N	0
tt0000295	1	Danse du voile	FR	\N	\N	\N	0
tt0000296	1	Danse serpentine	FR	\N	\N	\N	0
tt0000297	1	Danses	FR	\N	\N	\N	0
tt0000298	1	Déclaration d'amour	FR	\N	\N	\N	0
tt0000299	1	Les fredaines de Pierrette	FR	\N	\N	\N	0
tt0000299	2	Pierrette's Escapades	XWW	en	dvd	\N	0
tt0000299	3	Le départ d'Arlequin et de Pierrette	\N	\N	original	\N	1
tt0000300	1	The Enchanted Drawing	\N	\N	original	\N	1
tt0000300	2	The Enchanted Drawing	US	\N	\N	\N	0
tt0000300	3	Το Μαγεμένο Σχέδιο	GR	\N	\N	\N	0
tt0000300	4	Az elvarázsolt rajz	HU	\N	imdbDisplay	\N	0
tt0000300	5	Очарованный рисунок	RU	\N	\N	\N	0
tt0000300	6	O Desenho Encantado	BR	\N	imdbDisplay	\N	0
tt0000300	7	To Magemeno Schedio	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000301	1	Faust and Marguerite	US	\N	\N	\N	0
tt0000302	1	The Cabbage-Patch Fairy	US	\N	dvd	\N	0
tt0000302	2	La fée aux choux, ou la naissance des enfants	\N	\N	original	\N	1
tt0000302	3	La fée aux choux, ou la naissance des enfants	FR	\N	\N	\N	0
tt0000303	1	Gavotte directoire	FR	\N	\N	\N	0
tt0000304	1	Buyukannenin Okuma Gozlugu	TR	tr	imdbDisplay	\N	0
tt0000304	2	Бабушкина лупа	RU	\N	\N	\N	0
tt0000304	3	Os Óculos de Leitura da Vovó	BR	\N	imdbDisplay	\N	0
tt0000304	4	Grandma's Reading Glass	GB	\N	\N	\N	0
tt0000304	5	Grandma's Reading Glass	\N	\N	original	\N	1
tt0000304	6	A nagymama nagyítója	HU	\N	imdbDisplay	\N	0
tt0000305	1	L'Habanera	FR	\N	\N	\N	0
tt0000306	1	Le duel d'Hamlet	\N	\N	original	\N	1
tt0000306	2	Hamlet, Scene de Duel	FR	\N	alternative	\N	0
tt0000306	3	Le duel d'Hamlet	FR	\N	\N	\N	0
tt0000306	4	Hamlet, Duel Scene with Laertes	US	\N	\N	reissue title	0
tt0000306	5	Hamlet	FR	\N	\N	short title	0
tt0000307	1	Happy Hooligan	US	\N	\N	\N	0
tt0000308	1	The House That Jack Built	\N	\N	original	\N	1
tt0000308	2	The House That Jack Built	GB	\N	\N	\N	0
tt0000308	3	The House That Jack Built	US	\N	imdbDisplay	\N	0
tt0000309	1	How It Feels to Be Run Over	GB	\N	\N	\N	0
tt0000309	2	Milyen érzés, ha elgázolják az embert	HU	\N	imdbDisplay	\N	0
tt0000309	3	Каково это, когда тебя переехали	RU	\N	\N	\N	0
tt0000309	4	How It Feels to Be Run Over	\N	\N	original	\N	1
tt0000310	1	Chimmie Hicks and the Rum Omelet	US	\N	\N	\N	0
tt0000312	1	Le lapin	FR	\N	\N	\N	0
tt0000313	1	Позволь мне снова помечтать	RU	\N	\N	\N	0
tt0000313	2	Let Me Dream Again	GB	\N	\N	\N	0
tt0000313	3	Let Me Dream Again	\N	\N	original	\N	1
tt0000313	4	Hagyj újra álmodni!	HU	\N	imdbDisplay	\N	0
tt0000314	1	Leçon de danse	FR	\N	\N	\N	0
tt0000315	1	Le marchand de coco	FR	\N	\N	\N	0
tt0000316	1	Marché à la volaille	FR	\N	\N	\N	0
tt0000317	1	Le matelot	FR	\N	\N	\N	0
tt0000318	1	Die Jungfrau von Orleans	DE	\N	\N	\N	0
tt0000318	2	Eine moderne Jungfrau von Orleans	\N	\N	original	\N	1
tt0000319	1	Maple Viewing	XWW	en	\N	\N	0
tt0000319	2	Momijigari	\N	\N	original	\N	1
tt0000319	3	Maple Leaf Viewing	XWW	en	\N	\N	0
tt0000319	4	Momijigari	JP	\N	\N	\N	0
tt0000320	1	Mort d'Adonis	FR	\N	\N	\N	0
tt0000321	1	The Mystic Swing	US	\N	\N	\N	0
tt0000322	1	Panorama de Barcelona: monumentos y fiestas	ES	\N	\N	\N	0
tt0000323	1	Pas Japonais	FR	\N	\N	\N	0
tt0000324	1	Pas de grâce	FR	\N	\N	\N	0
tt0000325	1	Pas des éventails	FR	\N	\N	\N	0
tt0000326	1	Pas du poignard	FR	\N	\N	\N	0
tt0000327	1	La paysanne	FR	\N	\N	\N	0
tt0000328	1	La petite magicienne	FR	\N	\N	\N	0
tt0000329	1	Le Polichinelle	FR	\N	\N	\N	0
tt0000330	1	La poupée noire	FR	\N	\N	\N	0
tt0000331	1	La reine des jouets	FR	\N	\N	\N	0
tt0000332	1	Retour des champs	FR	\N	\N	\N	0
tt0000333	1	Le sang d'Adonis donnant naissance à la rose rouge	FR	\N	\N	\N	0
tt0000334	1	Saut humidifié de M. Plick	FR	\N	\N	\N	0
tt0000335	1	Early Christian Martyrs	AU	\N	working	\N	0
tt0000335	2	Soldiers of the Cross	AU	\N	\N	\N	0
tt0000335	3	Soldiers of the Cross	\N	\N	original	\N	1
tt0000336	1	La source	FR	\N	\N	\N	0
tt0000337	1	Spanish Bullfight	FR	\N	\N	\N	0
tt0000338	1	Suite de la danse	FR	\N	\N	\N	0
tt0000339	1	La tarentelle	FR	\N	\N	\N	0
tt0000340	1	Uncle Josh in a Spooky Hotel	US	\N	\N	\N	0
tt0000341	1	Uncle Josh's Nightmare	US	\N	\N	\N	0
tt0000341	2	O Pesadelo de Tio Josh	BR	\N	imdbDisplay	\N	0
tt0000341	3	Uncle Josh's Nightmare	\N	\N	original	\N	1
tt0000342	1	Une rage de dents	FR	\N	\N	\N	0
tt0000343	1	Valse directoire	FR	\N	\N	\N	0
tt0000344	1	Valse lente	FR	\N	\N	\N	0
tt0000345	1	L'écossaise	FR	\N	\N	\N	0
tt0000346	1	Another Job for the Undertaker	US	\N	\N	\N	0
tt0000346	2	Another Job for the Undertaker	\N	\N	original	\N	1
tt0000346	3	Другая работа для Андертэйкера	RU	\N	\N	\N	0
tt0000347	1	Buffalo Bill's Wild West	\N	\N	\N	\N	0
tt0000347	2	Buffalo Bill's Wild West Parade	US	\N	\N	\N	0
tt0000347	3	Parade of Buffalo Bill's Wild West	\N	\N	\N	\N	0
tt0000347	4	Buffalo Bill's Wild West Parade	\N	\N	original	\N	1
tt0000347	5	Buffalo Bill's Parade	\N	\N	\N	\N	0
tt0000348	1	Charmant froufrou	FR	\N	\N	\N	0
tt0000349	1	What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant	US	\N	imdbDisplay	\N	0
tt0000349	2	The Cheese Mites, or Lilliputians in a London Restaurant	\N	\N	original	\N	1
tt0000349	3	The Cheese Mites, or Lilliputians in a London Restaurant	GB	\N	\N	\N	0
tt0000349	4	Cheesemites	GB	\N	alternative	\N	0
tt0000350	1	The Countryman and the Cinematograph	\N	\N	original	\N	1
tt0000350	2	The Countryman and the Cinematograph	GB	\N	\N	\N	0
tt0000350	3	Соотечественник впервые смотрит движущиеся картинки	RU	\N	\N	\N	0
tt0000350	4	Először találkoznak vidéken a vetítőgéppel	HU	\N	\N	\N	0
tt0000350	5	The Countryman's First Sight of the Animated Pictures	US	\N	\N	\N	0
tt0000351	1	Danses basques	FR	\N	\N	\N	0
tt0000352	1	Day at the Circus	US	\N	\N	\N	0
tt0000353	1	Execution of Czolgosz with Panorama of Auburn Prison	US	\N	\N	\N	0
tt0000353	2	Czolgosz kivégzése az auburni börtön látképével	HU	\N	imdbDisplay	\N	0
tt0000353	3	Execução de Czolgosz com Panorâmica da Prisão de Auburn	BR	\N	imdbDisplay	\N	0
tt0000353	4	Electrocution of Czolgosz	\N	\N	\N	\N	0
tt0000353	5	Execution of Czolgosz with Panorama of Auburn Prison	\N	\N	original	\N	1
tt0000354	1	Exercício de Artilharia no Hipódromo de Belém	PT	\N	\N	\N	0
tt0000355	1	Fire!	\N	\N	original	\N	1
tt0000355	2	Tűz van!	HU	\N	\N	\N	0
tt0000355	3	Fire!	GB	\N	\N	\N	0
tt0000355	4	Fogo!	BR	\N	imdbDisplay	\N	0
tt0000355	5	Пожар	RU	\N	\N	\N	0
tt0000356	1	Frivolité	FR	\N	\N	\N	0
tt0000357	1	The Haunted Curiosity Shop	\N	\N	original	\N	1
tt0000357	2	The Haunted Curiosity Shop	GB	\N	\N	\N	0
tt0000357	3	Лавка с привидениями	RU	\N	\N	\N	0
tt0000358	1	Die Geschichte eines Verbrechens	DE	\N	imdbDisplay	\N	0
tt0000358	2	História de um Crime	BR	\N	imdbDisplay	\N	0
tt0000358	3	Story of a Crime	US	\N	\N	\N	0
tt0000358	4	History of a Crime	US	\N	\N	\N	0
tt0000358	5	Egy bűntény története	HU	\N	\N	\N	0
tt0000358	6	История одного преступления	RU	\N	\N	\N	0
tt0000358	7	Histoire d'un crime	\N	\N	original	\N	1
tt0000358	8	Histoire d'un crime	FR	\N	\N	\N	0
tt0000359	10	O Homem com a Cabeça de Borracha	BR	\N	imdbDisplay	\N	0
tt0000359	11	Czlowiek z gumowa glowa	PL	\N	imdbDisplay	\N	0
tt0000359	12	The Man with the India-Rubber Head	GB	\N	\N	literal English title	0
tt0000359	13	Ο Άνθρωπος με το Κεφάλι από Καουτσούκ	GR	\N	\N	\N	0
tt0000359	1	Kautsjuk-Hovedet	DK	\N	imdbDisplay	\N	0
tt0000359	2	Чeловек с резиновой головой	RU	\N	\N	\N	0
tt0000359	3	El hombre con la cabeza de goma	XWW	es	imdbDisplay	\N	0
tt0000359	4	L'homme à la tête en caoutchouc	\N	\N	original	\N	1
tt0000359	5	El hombre de la cabeza de goma	ES	\N	imdbDisplay	\N	0
tt0000359	6	The Man with the Rubber Head	GB	\N	imdbDisplay	\N	0
tt0000359	7	L'homme à la tête en caoutchouc	FR	\N	\N	\N	0
tt0000359	8	A gumifejű ember	HU	\N	\N	\N	0
tt0000359	9	The India Rubber Head	XWW	en	\N	\N	0
tt0000360	1	Hussards et grisettes	FR	\N	\N	\N	0
tt0000361	1	Lavatory moderne	FR	\N	\N	\N	0
tt0000362	1	Lecture quotidienne	FR	\N	\N	\N	0
tt0000363	1	The Magic Sword, or A Medieval Mystery	GB	\N	alternative	\N	0
tt0000363	2	The Magic Sword	\N	\N	original	\N	1
tt0000363	3	The Magic Sword	GB	\N	\N	\N	0
tt0000363	4	Magical Sword	US	\N	\N	\N	0
tt0000364	1	Panorama of Esplanade by Night	US	\N	\N	\N	0
tt0000365	1	Parada de Bombeiros	PT	\N	\N	\N	0
tt0000366	1	Uma Parada dos Alunos da Casa Pia de Lisboa	PT	\N	\N	\N	0
tt0000367	1	Pas de colombine	FR	\N	\N	\N	0
tt0000368	1	Den lille Rødhætte	DK	\N	imdbDisplay	\N	0
tt0000368	2	Le petit chaperon rouge	FR	\N	\N	\N	0
tt0000368	3	Piroska és a farkas	HU	\N	imdbDisplay	\N	0
tt0000368	4	Le petit chaperon rouge	\N	\N	original	\N	1
tt0000368	5	Little Red Riding Hood	US	\N	\N	\N	0
tt0000368	6	Caperucita roja	VE	\N	\N	\N	0
tt0000369	1	Fiestas de bicicletas para niños	ES	\N	\N	\N	0
tt0000369	2	A Road for Children's Bicycles in Barcelona	XWW	en	imdbDisplay	\N	0
tt0000369	3	Pista de bicicletas para niños en Barcelona	\N	\N	original	\N	1
tt0000370	1	Scrooge; or Marley's Ghost	\N	\N	original	\N	1
tt0000370	2	Scrooge; or Marley's Ghost	GB	\N	\N	\N	0
tt0000370	3	Scrooge; or Marley's Ghost	US	\N	imdbDisplay	\N	0
tt0000370	4	Скрудж, или Призрак Марли	RU	\N	\N	\N	0
tt0000370	5	Scrooge, or Marley's Ghost	GB	\N	alternative	\N	0
tt0000371	1	Scène d'amour	FR	\N	\N	\N	0
tt0000372	1	Scène d'ivresse	FR	\N	\N	\N	0
tt0000373	1	The Devil's Seven Castles	US	\N	\N	\N	0
tt0000373	2	Los siete castillos del Diablo	UY	\N	\N	literal title	0
tt0000373	3	Τα Επτά Κάστρα του Διαβόλου	GR	\N	\N	\N	0
tt0000373	4	The Seven Castles of the Devil	XWW	en	\N	\N	0
tt0000373	5	Ta Epta Kastra tou Diavolou	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000373	6	Les sept châteaux du diable	\N	\N	original	\N	1
tt0000373	7	Les sept châteaux du diable	FR	\N	\N	\N	0
tt0000374	1	Tel est pris qui croyait prendre	FR	\N	\N	\N	0
tt0000375	1	Uma Tourada à Antiga Portuguesa	PT	\N	\N	\N	0
tt0000376	1	A táncz	\N	\N	original	\N	1
tt0000376	2	The Dance	\N	\N	\N	\N	0
tt0000376	3	A tánc	HU	\N	\N	alternative spelling	0
tt0000376	4	A táncz	HU	\N	\N	\N	0
tt0000377	1	Undressing Extraordinary	\N	\N	original	\N	1
tt0000377	2	Undressing Extraordinary, or The Troubles of a Tired Traveller	GB	\N	alternative	\N	0
