titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000377	3	Undressing Extraordinary	GB	\N	\N	\N	0
tt0000378	1	Les vagues	FR	\N	\N	\N	0
tt0000379	1	Visita de la escuadra inglesa a Barcelona	\N	\N	original	\N	1
tt0000379	2	Rompeolas	ES	\N	alternative	\N	0
tt0000379	3	Visit of the British Navy to Barcelona	GB	\N	imdbDisplay	\N	0
tt0000379	4	Visita de la escuadra inglesa a Barcelona	ES	\N	\N	\N	0
tt0000380	1	La belle au bois dormant	\N	\N	original	\N	1
tt0000380	2	Tornerose	DK	\N	imdbDisplay	\N	0
tt0000380	3	La belle au bois dormant	FR	\N	\N	\N	0
tt0000380	4	Sleeping Beauty	US	\N	\N	\N	0
tt0000381	1	Buffalo Bill's Wild West Show	US	\N	\N	\N	0
tt0000382	1	Carnaval en las ramblas	ES	\N	\N	\N	0
tt0000383	1	Carreras de caballos en el hipódromo de Barcelona	ES	\N	\N	\N	0
tt0000384	1	Miss Dundee et les chiens savants	FR	\N	\N	\N	0
tt0000384	2	Chiens savants	\N	\N	\N	\N	0
tt0000384	3	Miss Dundee and Her Performing Dogs	US	\N	dvd	\N	0
tt0000384	4	Мисс Данди и её дрессированные собаки	RU	\N	\N	\N	0
tt0000384	5	Les chiens savants	\N	\N	original	\N	1
tt0000385	1	Les clowns	FR	\N	\N	\N	0
tt0000386	1	La cour des miracles	FR	\N	\N	\N	0
tt0000387	1	Le sacre d'Édouard VII	FR	\N	alternative	\N	0
tt0000387	2	Reproduction, Coronation Ceremonies: King Edward VII	US	\N	\N	\N	0
tt0000387	3	The Coronation of Edward VII	\N	\N	original	\N	1
tt0000387	4	Edward VII's kroning	DK	\N	\N	\N	0
tt0000387	5	The Coronation of Edward VII	GB	\N	imdbDisplay	\N	0
tt0000387	6	The Coronation of King Edward VII	US	\N	\N	\N	0
tt0000387	7	The Coronation of Edward VII	FR	\N	\N	\N	0
tt0000387	8	Коронация Эдуарда VII	RU	\N	\N	\N	0
tt0000387	9	Le couronnement du roi Édouard VII	\N	\N	\N	\N	0
tt0000388	1	Danse excentrique	\N	\N	original	\N	1
tt0000388	2	Danse excentrique	FR	\N	\N	\N	0
tt0000388	3	Serpentine Dance by Lina Esbrard	US	\N	dvd	\N	0
tt0000389	1	Danse fantaisiste	FR	\N	\N	\N	0
tt0000390	1	Danse mauresque	FR	\N	\N	\N	0
tt0000391	1	La dent récalcitrante	FR	\N	\N	\N	0
tt0000392	1	The Enchanted Cup	GB	\N	\N	\N	0
tt0000393	1	En faction	FR	\N	\N	\N	0
tt0000394	1	Farces de cuisinière	FR	\N	\N	\N	0
tt0000395	1	La fiole enchantée	FR	\N	\N	\N	0
tt0000396	1	Fruits de saison	FR	\N	\N	\N	0
tt0000397	1	La gavotte	FR	\N	\N	\N	0
tt0000398	1	La gigue	FR	\N	\N	\N	0
tt0000399	1	Jack y la habichuela gigante	VE	\N	\N	\N	0
tt0000399	2	Джек и стебель фасоли	RU	\N	\N	\N	0
tt0000399	3	Babszem Jankó	HU	\N	imdbDisplay	\N	0
tt0000399	4	João e o Pé de Feijão	BR	\N	imdbDisplay	\N	0
tt0000399	5	Jack and the Beanstalk	US	\N	\N	\N	0
tt0000399	6	Jack and the Beanstalk	\N	\N	original	\N	1
tt0000400	1	Le lion savant	FR	\N	\N	\N	0
tt0000401	1	Le marchand de ballons	FR	\N	\N	\N	0
tt0000402	1	Mother Goose Nursery Rhymes	GB	\N	\N	\N	0
tt0000403	1	Le pommier	FR	\N	\N	\N	0
tt0000404	1	Pour secouer la salade	FR	\N	\N	\N	0
tt0000405	1	La première gamelle	FR	\N	\N	\N	0
tt0000406	1	The Prince of Darkness	US	\N	\N	\N	0
tt0000407	1	Procesión de las hijas de María de la parroquia de Sans	ES	\N	\N	\N	0
tt0000407	2	Procession of the Daughters of the Virgin Mary from the Sants Church	GB	\N	imdbDisplay	\N	0
tt0000407	3	Procesión de las hijas de María de la parroquia de Sans	\N	\N	original	\N	1
tt0000408	1	Quadrille réaliste	FR	\N	\N	\N	0
tt0000409	1	Naissance des enfants	FR	\N	alternative	\N	0
tt0000409	2	Sage-femme de première classe	FR	\N	\N	\N	0
tt0000409	3	A Parteira da Classe Média	BR	\N	imdbDisplay	\N	0
tt0000409	4	Sage-femme de première classe	\N	\N	original	\N	1
tt0000409	5	Midwife to the Upper Classes	XWW	en	\N	\N	0
tt0000410	1	Снос и возведение Звездного Театра	RU	\N	\N	\N	0
tt0000410	2	Building Up and Demolishing the Star Theatre	US	\N	dvd	\N	0
tt0000410	3	Demolishing and Building Up the Star Theatre	\N	\N	original	\N	1
tt0000410	4	Star Theatre	US	\N	\N	copyright title	0
tt0000410	5	A Star Theatre lebontása és felépítése	HU	\N	imdbDisplay	\N	0
tt0000410	6	Demolishing and Building Up the Star Theatre	US	\N	\N	\N	0
tt0000411	1	Trompé mais content	FR	\N	\N	\N	0
tt0000412	1	The Troublesome Fly	US	\N	\N	\N	0
tt0000413	1	Les trésors de satan	\N	\N	original	\N	1
tt0000413	2	Les trésors de satan	FR	\N	\N	\N	0
tt0000413	3	Сокровища сатаны	RU	\N	\N	\N	0
tt0000413	4	Mephistopheles' School of Magic	US	\N	\N	\N	0
tt0000413	5	The Treasures of Satan	US	\N	\N	\N	0
tt0000413	6	The Devil's Money Bags	US	\N	\N	\N	0
tt0000414	1	Uncle Josh at the Moving Picture Show	\N	\N	original	\N	1
tt0000414	2	Uncle Josh at the Moving Picture Show	US	\N	\N	\N	0
tt0000414	3	Josh bácsi és a mozgókép	HU	\N	imdbDisplay	\N	0
tt0000414	4	Дядя Джош на киносеансе	RU	\N	\N	\N	0
tt0000415	1	Un cabinet particulier	FR	\N	\N	short title	0
tt0000415	2	Une scène en cabinet particulier vue à travers le trou de la serrure	\N	\N	original	\N	1
tt0000415	3	Une scène en cabinet particulier vue à travers le trou de la serrure	FR	\N	\N	\N	0
tt0000415	4	A Peculiar Cabinet	XWW	en	\N	\N	0
tt0000416	1	Les victimes de l'alcoolisme	FR	\N	\N	\N	0
tt0000416	2	Alkoholismens skadelige Følger	DK	\N	imdbDisplay	\N	0
tt0000416	3	Les victimes de l'alcoolisme	\N	\N	original	\N	1
tt0000416	4	Alcohol and Its Victims	US	\N	\N	\N	0
tt0000417	10	En Tur til Maanen	DK	\N	imdbDisplay	\N	0
tt0000417	11	Cesta na Mesíc	CSHH	cs	\N	\N	0
tt0000417	12	A Trip to the Moon	GB	\N	imdbDisplay	\N	0
tt0000417	13	Viaje a la Luna	MX	\N	imdbDisplay	\N	0
tt0000417	14	Taxidi sti Selini	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000417	15	Viaje a la Luna	ES	\N	imdbDisplay	\N	0
tt0000417	16	Resan till månen	FI	sv	imdbDisplay	\N	0
tt0000417	17	Le voyage dans la lune	FR	\N	\N	\N	0
tt0000417	18	Resan till månen	SE	\N	imdbDisplay	\N	0
tt0000417	19	A Trip to Mars	US	\N	\N	copyright title	0
tt0000417	1	Le voyage dans la lune	\N	\N	original	\N	1
tt0000417	20	Viagem à Lua	BR	\N	\N	\N	0
tt0000417	21	Viagem à Lua	PT	\N	imdbDisplay	\N	0
tt0000417	22	A Trip to the Moon	XEU	en	imdbDisplay	\N	0
tt0000417	23	Utazás a Holdba	HU	\N	imdbDisplay	\N	0
tt0000417	24	Een avontuur bij de maan	NL	\N	imdbDisplay	\N	0
tt0000417	25	Put na mesec	RS	\N	imdbDisplay	\N	0
tt0000417	26	Путешествие на Луну	RU	\N	\N	\N	0
tt0000417	27	Potovanje na luno	SI	\N	imdbDisplay	\N	0
tt0000417	28	Ταξίδι στη Σελήνη	GR	\N	\N	\N	0
tt0000417	29	Viaggio nella Luna	IT	\N	\N	\N	0
tt0000417	2	Reisen til månen	NO	\N	imdbDisplay	\N	0
tt0000417	30	A Trip to the Moon	XWW	\N	imdbDisplay	\N	0
tt0000417	31	Die Reise zum Mond	DE	\N	\N	\N	0
tt0000417	32	A Trip to the Moon	US	\N	imdbDisplay	\N	0
tt0000417	33	A Trip to the Moon	XWW	en	imdbDisplay	\N	0
tt0000417	3	Gessekai Ryokô	JP	\N	imdbDisplay	\N	0
tt0000417	4	Voyage to the Moon	\N	\N	\N	\N	0
tt0000417	5	Cesta na Mesíc	CZ	\N	imdbDisplay	\N	0
tt0000417	6	Op reis naar de maan	NL	\N	alternative	\N	0
tt0000417	7	Matka Kuuhun	FI	\N	imdbDisplay	\N	0
tt0000417	8	Viaje a la luna	ES	\N	\N	\N	0
tt0000417	9	Podróz na ksiezyc	PL	\N	imdbDisplay	\N	0
tt0000418	1	The Wild Man of Borneo	GB	\N	\N	\N	0
tt0000419	1	L'équilibriste	FR	\N	\N	\N	0
tt0000420	1	Alicja w krainie czarów	PL	\N	\N	\N	0
tt0000420	2	Alice no País das Maravilhas	BR	\N	imdbDisplay	\N	0
tt0000420	3	Alice im Wunderland	DE	\N	imdbDisplay	\N	0
tt0000420	4	Alíz Csodaországban	HU	\N	imdbDisplay	\N	0
tt0000420	5	Alice in Wonderland	BR	\N	\N	\N	0
tt0000420	6	Alice's Adventures in Wonderland	GB	\N	alternative	\N	0
tt0000420	7	Alice in Wonderland	\N	\N	original	\N	1
tt0000420	8	Alice in Wonderland	GB	\N	\N	\N	0
tt0000420	9	Алиса в Стране чудес	RU	\N	\N	\N	0
tt0000421	1	Les apaches pas veinards	FR	\N	\N	\N	0
tt0000422	1	Les aventures d'un voyageur trop pressé	FR	\N	\N	\N	0
tt0000423	1	Фокусы	RU	\N	\N	\N	0
tt0000423	2	The Enchanted Box	US	\N	imdbDisplay	\N	0
tt0000423	3	La boîte à malice	\N	\N	original	\N	1
tt0000423	4	La boîte à malice	FR	\N	\N	\N	0
tt0000423	5	The Shallow Box Trick	GB	\N	imdbDisplay	\N	0
tt0000424	1	Les braconniers	FR	\N	\N	\N	0
tt0000425	1	Buffalo Bill's Parade	\N	\N	original	\N	1
tt0000425	2	Showing Indians and Band Mounted	US	\N	alternative	\N	0
tt0000425	3	Buffalo Bill's Parade	US	\N	\N	\N	0
tt0000426	1	Buffalo Bill's Street Parade	US	\N	\N	\N	0
tt0000427	1	Cake-walk de la pendule	FR	\N	\N	\N	0
tt0000428	1	Carreras de bicicletas en el parque	ES	\N	\N	\N	0
tt0000429	1	La chasse au cambrioleur	FR	\N	\N	\N	0
tt0000430	1	Шахматные дебаты	RU	\N	\N	\N	0
tt0000430	2	A Chess Dispute	GB	\N	\N	\N	0
tt0000430	3	A Chess Dispute	\N	\N	original	\N	1
tt0000431	1	Comme on fait son lit on se couche	FR	\N	\N	\N	0
tt0000432	1	How Monsieur Takes His Bath	XWW	en	\N	\N	0
tt0000432	2	Comment monsieur prend son bain	FR	\N	\N	\N	0
tt0000432	3	Comment monsieur prend son bain	\N	\N	original	\N	1
tt0000433	1	Compagnons de voyage encombrants	FR	\N	\N	\N	0
tt0000434	1	Dorothy's Dream	GB	\N	\N	\N	0
tt0000435	1	Enlèvement en automobile et mariage précipité	FR	\N	\N	\N	0
tt0000436	1	Экстраординарное дорожное происшествие	RU	\N	\N	\N	0
tt0000436	2	An Extraordinary Cab Accident	GB	\N	\N	\N	0
tt0000436	3	An Extraordinary Cab Accident	\N	\N	original	\N	1
tt0000437	1	Faust et Méphistophélès	FR	\N	\N	\N	0
tt0000438	1	Le fiancé ensorcelé	FR	\N	\N	\N	0
tt0000439	10	The Great Train Robbery	\N	\N	original	\N	1
tt0000439	11	Dai Ressha Gôtô	JP	\N	imdbDisplay	\N	0
tt0000439	12	Большое ограбление поезда	RU	\N	\N	\N	0
tt0000439	13	Suuri junaryöstö	FI	\N	\N	\N	0
tt0000439	14	Le vol du rapide	FR	\N	\N	\N	0
tt0000439	15	Velká zeleznicní loupez	CZ	\N	imdbDisplay	\N	0
tt0000439	16	Serghate Bozorge Ghatar	IR	fa	imdbDisplay	\N	0
tt0000439	17	Велике пограбування потягу	UA	\N	\N	\N	0
tt0000439	18	Le vol du grand rapide	CA	fr	\N	\N	0
tt0000439	19	Det store togrøveriet	NO	\N	imdbDisplay	\N	0
tt0000439	1	A nagy vonatrablás	HU	\N	imdbDisplay	\N	0
tt0000439	20	Det store togrøveri	DK	\N	\N	\N	0
tt0000439	21	Der große Eisenbahnraub	DE	\N	imdbDisplay	\N	0
tt0000439	22	Le vol du grand rapide	FR	\N	\N	\N	0
tt0000439	2	The Great Train Robbery	US	\N	imdbDisplay	\N	0
tt0000439	3	El gran robo al tren	CO	\N	imdbDisplay	\N	0
tt0000439	4	O Grande Roubo do Trem	BR	\N	\N	\N	0
tt0000439	5	Asalto y robo al tren	ES	\N	\N	\N	0
tt0000439	6	Den stora tågplundringen	SE	\N	imdbDisplay	\N	0
tt0000439	7	Der grosse Eisenbahnüberfall	DE	\N	tv	\N	0
tt0000439	8	Napad na ekspres	PL	\N	\N	\N	0
tt0000439	9	Assalto al treno	IT	\N	\N	informal title	0
tt0000440	1	Чудесная гирлянда	RU	\N	\N	\N	0
tt0000440	2	A csodálatos virágfüzér	HU	\N	imdbDisplay	\N	0
tt0000440	3	The Marvelous Wreath	US	\N	\N	literal English title	0
tt0000440	4	La guirlande merveilleuse	\N	\N	original	\N	1
tt0000440	5	La guirlande merveilleuse	FR	\N	\N	\N	0
tt0000440	6	Marvellous Wreath	\N	\N	\N	\N	0
tt0000441	1	Gulliver in the Land of Giants	GB	\N	imdbDisplay	\N	0
tt0000441	2	Gulliver en el país de los gigantes	\N	\N	original	\N	1
tt0000441	3	Gulliver en el país de los gigantes	ES	\N	\N	\N	0
tt0000442	1	Henrettelsen	\N	\N	original	\N	1
tt0000442	2	Capital Execution	US	\N	\N	\N	0
tt0000442	3	Henrettelsen	DK	\N	\N	\N	0
tt0000443	1	Hiawatha	DK	\N	imdbDisplay	\N	0
tt0000443	2	Hiawatha, the Indian Messiah	GB	\N	alternative	\N	0
tt0000443	3	Hiawatha	US	\N	imdbDisplay	\N	0
tt0000443	4	Hiawatha, the Messiah of the Ojibway	\N	\N	original	\N	1
tt0000443	5	Hiawatha, the Messiah of the Ojibway	GB	\N	\N	\N	0
tt0000443	6	The Passion Play of America	GB	\N	\N	subtitle	0
tt0000444	1	Illusionniste renversant	FR	\N	\N	\N	0
tt0000445	1	Jocko musicien	FR	\N	\N	\N	0
tt0000446	1	Kit Carson	US	\N	\N	\N	0
tt0000447	1	Vida de um Bombeiro Americano	BR	\N	imdbDisplay	\N	0
tt0000447	2	Life of an American Fireman	US	\N	\N	\N	0
tt0000447	3	Egy amerikai tűzoltó élete	HU	\N	\N	\N	0
tt0000447	4	The Life of an American Fireman	US	\N	alternative	\N	0
tt0000447	5	Life of an American Fireman	\N	\N	original	\N	1
tt0000447	6	Жизнь американского пожарного	RU	\N	\N	\N	0
tt0000447	7	Животът на един американски пожарникар	BG	bg	\N	\N	0
tt0000448	1	Le liqueur du couvent	FR	\N	\N	\N	0
tt0000449	1	Lutteurs américains	FR	\N	\N	\N	0
tt0000450	1	La main du professeur Hamilton ou le roi des dollars	FR	\N	\N	\N	0
tt0000451	1	Το Ατύχημα της Μαίρη Τζέιν	GR	\N	\N	\N	0
tt0000451	2	O Acidente de Mary Jane	BR	\N	imdbDisplay	\N	0
tt0000451	3	Η Κακοτυχία της Μαίρη Τζέιν	GR	\N	\N	\N	0
tt0000451	4	Mary Jane's Mishap; or, Don't Fool with the Paraffin	GB	\N	alternative	\N	0
tt0000451	5	Mary Jane malőrje	HU	\N	\N	\N	0
tt0000451	6	Mary Jane's Mishap	\N	\N	original	\N	1
tt0000451	7	Злоключения Мэри Джейн	RU	\N	\N	\N	0
tt0000451	8	Mary Jane's Mishap	GB	\N	\N	\N	0
tt0000452	1	The Messenger Boy's Mistake	US	\N	\N	\N	0
tt0000453	1	Modelage express	FR	\N	\N	\N	0
tt0000454	1	La mouche	FR	\N	\N	\N	0
tt0000455	10	Ο Μελομανής	GR	\N	\N	\N	0
tt0000455	11	Meloman	PL	\N	imdbDisplay	\N	0
tt0000455	12	The Music Lover	GB	\N	imdbDisplay	\N	0
tt0000455	1	O Melomanis	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000455	2	Le mélomane	\N	\N	original	\N	1
tt0000455	3	O Melômano	BR	\N	imdbDisplay	\N	0
tt0000455	4	A zenebolond	HU	\N	imdbDisplay	\N	0
tt0000455	5	Меломан	RU	\N	\N	\N	0
tt0000455	6	The Melomaniac	\N	\N	\N	\N	0
tt0000455	7	The Music Lover	US	\N	\N	\N	0
tt0000455	8	El melómano	ES	\N	imdbDisplay	\N	0
tt0000455	9	Le mélomane	FR	\N	\N	\N	0
tt0000456	1	N.Y. Fire Department Returning	\N	\N	original	\N	1
tt0000456	2	New York City Fire Department	US	\N	alternative	\N	0
tt0000456	3	N.Y. Fire Department Returning	US	\N	\N	\N	0
tt0000457	1	Ne bougeons plus	FR	\N	\N	\N	0
tt0000458	1	Nos bons étudiants	FR	\N	\N	\N	0
tt0000459	1	Panorama of Riker's Island, N.Y.	US	\N	\N	\N	0
tt0000460	1	The Pioneers	US	\N	\N	\N	0
tt0000461	1	Potage indigeste	FR	\N	\N	\N	0
tt0000462	1	La poule fantaisiste	FR	\N	\N	\N	0
tt0000463	1	Puerto de Barcelona	ES	\N	\N	\N	0
tt0000463	2	Puerto de Barcelona	\N	\N	original	\N	1
tt0000463	3	Barcelona Harbour	GB	\N	imdbDisplay	\N	0
tt0000464	1	Rip Van Winkle	\N	\N	original	\N	1
tt0000464	2	Рип Ван Винкль	RU	\N	\N	\N	0
tt0000464	3	Rip Van Winkle	US	\N	\N	\N	0
tt0000465	10	В царстве фей	RU	\N	\N	\N	0
tt0000465	11	Kingdom of the Fairies	\N	\N	\N	\N	0
tt0000465	12	Le royaume des fées	\N	\N	original	\N	1
tt0000465	13	To Vasilio ton Neraidon	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000465	14	Fairyland; or, the Kingdom of the Fairies	US	\N	\N	\N	0
tt0000465	1	O Reino das Fadas	BR	\N	imdbDisplay	\N	0
tt0000465	2	Fairyland: A Kingdom of Fairies	US	\N	\N	\N	0
tt0000465	3	Το Βασίλειο των Νεράιδων	GR	\N	\N	\N	0
tt0000465	4	Au royaume des fées	FR	\N	\N	\N	0
tt0000465	5	The Fairyland	US	\N	\N	\N	0
tt0000465	6	A tündérkirályság	HU	\N	imdbDisplay	\N	0
tt0000465	7	Paa Havsens Bund	DK	\N	imdbDisplay	\N	0
tt0000465	8	Feernes Kongerige	DK	\N	alternative	\N	0
tt0000465	9	The Kingdom of the Fairies	XWW	en	imdbDisplay	\N	0
tt0000466	1	Répétition dans un cirque	FR	\N	\N	\N	0
tt0000467	1	Secours aux naufragés	FR	\N	\N	\N	0
tt0000468	1	Service précipité	FR	\N	\N	\N	0
tt0000469	1	The Sick Kitten	GB	\N	\N	\N	0
tt0000469	2	The Sick Kitten	\N	\N	original	\N	1
tt0000469	3	The Little Doctor and the Sick Kitten	\N	\N	\N	\N	0
tt0000469	4	O Gatinho Doente	BR	\N	imdbDisplay	\N	0
tt0000469	5	Больной котёнок	RU	\N	\N	\N	0
tt0000469	6	A beteg kiscicus	HU	\N	imdbDisplay	\N	0
tt0000470	1	Les surprises de l'affichage	FR	\N	\N	\N	0
tt0000471	1	I kaliva tou mparmpa Thoma	GR	\N	imdbDisplay	\N	0
tt0000471	2	Uncle Tom's Cabin; or, Slavery Days	US	\N	\N	long title	0
tt0000471	3	Uncle Tom's Cabin	\N	\N	original	\N	1
tt0000471	4	Uncle Tom's Cabin	US	\N	\N	\N	0
tt0000471	5	Хижина дяди Тома	RU	\N	\N	\N	0
tt0000471	6	La cabaña del tío Tom	VE	\N	\N	\N	0
tt0000471	7	Tamás bátya kunyhója	HU	\N	imdbDisplay	\N	0
tt0000471	8	A Cabana do Pai Tomás	BR	\N	imdbDisplay	\N	0
tt0000472	1	Uncle Tom's Cabin	\N	\N	original	\N	1
tt0000472	2	Uncle Tom's Cabin	US	\N	\N	\N	0
tt0000472	3	La cabaña del tío Tom	VE	\N	\N	\N	0
tt0000473	1	La valise enchantée	\N	\N	original	\N	1
tt0000473	2	La valise enchantée	FR	\N	\N	\N	0
tt0000473	3	Rejsekufferten	DK	\N	imdbDisplay	\N	0
tt0000474	1	Le voleur sacrilège	FR	\N	\N	\N	0
tt0000475	1	Voyage of the 'Arctic'	US	\N	imdbDisplay	\N	0
tt0000475	2	The Adventurous Voyage of 'The Arctic'	\N	\N	original	\N	1
tt0000475	3	Voyage of the 'Arctic', or How Captain Kettle Discovered the North Pole	US	\N	\N	\N	0
tt0000475	4	Wyprawa na biegun	PL	\N	\N	\N	0
tt0000475	5	The Adventurous Voyage of 'The Arctic'	GB	\N	\N	\N	0
tt0000476	1	Après la fête	FR	\N	\N	\N	0
tt0000477	1	L'assassinat du courrier de Lyon	FR	\N	\N	\N	0
tt0000478	1	Behind the Scenes	GB	\N	\N	\N	0
tt0000478	2	Behind the Scenes	\N	\N	original	\N	1
tt0000478	3	Algie's Mishap	\N	\N	\N	\N	0
tt0000479	1	Vedd meg a cseresznyéd!	HU	\N	imdbDisplay	\N	0
tt0000479	2	Rum vs. Cherries	US	\N	imdbDisplay	\N	0
tt0000479	3	Сам покупай себе черешню	RU	\N	\N	\N	0
tt0000479	4	Buy Your Own Cherries	GB	\N	\N	\N	0
tt0000479	5	Buy Your Own Cherries	\N	\N	original	\N	1
tt0000480	1	Le coffre enchanté	\N	\N	original	\N	1
tt0000480	2	Заколдованный сундук	RU	\N	\N	\N	0
tt0000480	3	Le coffre enchanté	FR	\N	\N	\N	0
tt0000480	4	The Bewitched Trunk	\N	\N	\N	\N	0
tt0000480	5	The Enchanted Trunk	GB	\N	\N	\N	0
tt0000481	1	A Collier's Life	\N	\N	original	\N	1
tt0000481	2	A Collier's Life	GB	\N	\N	\N	0
tt0000481	3	A Miner's Daily Life	GB	\N	alternative	\N	0
tt0000482	1	Comment on disperse les foules	FR	\N	\N	\N	0
tt0000483	1	Les deux rivaux	FR	\N	\N	\N	0
tt0000484	1	Les enfants du miracle	FR	\N	\N	\N	0
tt0000485	1	La gavotte de la reine	FR	\N	\N	\N	0
tt0000486	1	The Great Sword Combat on the Stairs	US	\N	alternative	\N	0
tt0000486	2	A Gentleman of France	\N	\N	original	\N	1
tt0000486	3	A Gentleman of France	US	\N	\N	\N	0
tt0000486	4	Monsieur Beaucaire: The Adventures of a Gentleman of France	US	\N	\N	copyright title	0
tt0000487	1	The Great Train Robbery	US	\N	imdbDisplay	\N	0
tt0000487	2	The Great Train Robbery	\N	\N	original	\N	1
tt0000487	3	Большое ограбление поезда	RU	\N	\N	\N	0
tt0000488	1	Страна по ту сторону заката	RU	\N	\N	\N	0
tt0000488	2	A Terra Além do Pôr-do-Sol	BR	\N	imdbDisplay	\N	0
tt0000488	3	The Land Beyond the Sunset	US	\N	\N	\N	0
tt0000488	4	The Land Beyond the Sunset	\N	\N	original	\N	1
tt0000489	1	La leçon de pipeau	FR	\N	\N	\N	0
tt0000490	1	L'oiseau envolé	FR	\N	\N	\N	0
tt0000491	1	Opening the Williamsburg Bridge	\N	\N	original	\N	1
tt0000491	2	The Opening of the Williamsburg Bridge	US	\N	alternative	\N	0
tt0000491	3	Opening the Williamsburg Bridge	US	\N	\N	\N	0
tt0000492	1	Anúncio Pessoal	BR	\N	imdbDisplay	\N	0
tt0000492	2	Rendez-vous par annonce	FR	\N	imdbDisplay	\N	0
tt0000492	3	Házassági hirdetés	HU	\N	imdbDisplay	\N	0
tt0000492	4	Personal	US	\N	\N	\N	0
tt0000492	5	Personal	\N	\N	original	\N	1
tt0000493	1	Pierrot assassin	FR	\N	\N	\N	0
tt0000493	2	Pierrot assassin	\N	\N	original	\N	1
tt0000493	3	Pierrot, Murderer	US	\N	\N	\N	0
tt0000494	1	Le pompon malencontreux	FR	\N	\N	\N	0
tt0000495	1	Le pêcheur de perles	FR	\N	\N	\N	0
tt0000495	2	Le pêcheur de perles	\N	\N	original	\N	1
tt0000495	3	The Pearl Fisherman	XWW	en	\N	literal title	0
tt0000495	4	The Pearl Fisher	US	\N	\N	\N	0
tt0000495	5	Down in the Deep	XWW	en	\N	\N	0
tt0000496	1	Railroad Smashup	US	\N	\N	\N	0
tt0000497	1	A Railway Tragedy	GB	\N	\N	\N	0
tt0000498	1	Rescued by Rover	GB	\N	\N	\N	0
tt0000498	2	Rescued by Rover	\N	\N	original	\N	1
tt0000498	3	Спасена Ровером	RU	\N	\N	\N	0
tt0000498	4	O Resgate de Rover	BR	\N	imdbDisplay	\N	0
tt0000498	5	Rover, a kutya	HU	\N	imdbDisplay	\N	0
tt0000499	10	Путешествие сквозь невозможное	RU	\N	\N	\N	0
tt0000499	11	The Voyage Across the Impossible	GB	\N	imdbDisplay	\N	0
tt0000499	12	Viagem Através do Impossível	BR	\N	imdbDisplay	\N	0
tt0000499	13	Cesta do nemozna	CZ	\N	imdbDisplay	\N	0
tt0000499	14	Podróz do krainy niemozliwosci	PL	\N	imdbDisplay	\N	0
tt0000499	15	Rejsen gennem Firmamentet	DK	\N	imdbDisplay	\N	0
tt0000499	1	Le voyage à travers l'impossible	\N	\N	original	\N	1
tt0000499	2	Le voyage à travers l'impossible	FR	\N	\N	\N	0
tt0000499	3	The Voyage Through the Impossible	XWW	en	\N	informal literal title	0
tt0000499	4	Il viaggio attraverso l'impossibile	IT	\N	imdbDisplay	\N	0
tt0000499	5	The Impossible Voyage	XWW	en	\N	\N	0
tt0000499	6	Utazás a lehetetlenbe	HU	\N	imdbDisplay	\N	0
t